,Region,Country,State,City,Month,Day,Year,AvgTemperature
2171118,North America,US,Montana,Billings,5,13,2020,43.6
2180250,North America,US,Montana,Great Falls,1,1,2020,42.2
2180251,North America,US,Montana,Great Falls,1,2,2020,35.1
2180252,North America,US,Montana,Great Falls,1,3,2020,33.1
2180253,North America,US,Montana,Great Falls,1,4,2020,44.2
2180254,North America,US,Montana,Great Falls,1,5,2020,31.3
2180255,North America,US,Montana,Great Falls,1,6,2020,32.2
2180256,North America,US,Montana,Great Falls,1,7,2020,39.5
2180257,North America,US,Montana,Great Falls,1,8,2020,40.0
2180258,North America,US,Montana,Great Falls,1,9,2020,14.7
2180259,North America,US,Montana,Great Falls,1,10,2020,10.1
2180260,North America,US,Montana,Great Falls,1,11,2020,32.4
2180261,North America,US,Montana,Great Falls,1,12,2020,16.2
2180262,North America,US,Montana,Great Falls,1,13,2020,-5.0
2180263,North America,US,Montana,Great Falls,1,14,2020,-8.5
2180264,North America,US,Montana,Great Falls,1,15,2020,-6.9
2180265,North America,US,Montana,Great Falls,1,16,2020,-5.8
2180266,North America,US,Montana,Great Falls,1,17,2020,-4.9
2180267,North America,US,Montana,Great Falls,1,18,2020,-2.8
2180268,North America,US,Montana,Great Falls,1,19,2020,27.2
2180269,North America,US,Montana,Great Falls,1,20,2020,38.9
2180270,North America,US,Montana,Great Falls,1,21,2020,42.8
2180271,North America,US,Montana,Great Falls,1,22,2020,38.0
2180272,North America,US,Montana,Great Falls,1,23,2020,35.4
2180273,North America,US,Montana,Great Falls,1,24,2020,44.4
2180274,North America,US,Montana,Great Falls,1,25,2020,39.1
2180275,North America,US,Montana,Great Falls,1,26,2020,34.7
2180276,North America,US,Montana,Great Falls,1,27,2020,39.5
2180277,North America,US,Montana,Great Falls,1,28,2020,30.2
2180278,North America,US,Montana,Great Falls,1,29,2020,34.0
2180279,North America,US,Montana,Great Falls,1,30,2020,39.0
2180280,North America,US,Montana,Great Falls,1,31,2020,42.8
2180281,North America,US,Montana,Great Falls,2,1,2020,54.4
2180282,North America,US,Montana,Great Falls,2,2,2020,32.5
2180283,North America,US,Montana,Great Falls,2,3,2020,17.8
2180284,North America,US,Montana,Great Falls,2,4,2020,19.7
2180285,North America,US,Montana,Great Falls,2,5,2020,29.1
2180286,North America,US,Montana,Great Falls,2,6,2020,35.7
2180287,North America,US,Montana,Great Falls,2,7,2020,28.2
2180288,North America,US,Montana,Great Falls,2,8,2020,31.7
2180289,North America,US,Montana,Great Falls,2,9,2020,21.6
2180290,North America,US,Montana,Great Falls,2,10,2020,27.6
2180291,North America,US,Montana,Great Falls,2,11,2020,21.5
2180292,North America,US,Montana,Great Falls,2,12,2020,24.5
2180293,North America,US,Montana,Great Falls,2,13,2020,22.7
2180294,North America,US,Montana,Great Falls,2,14,2020,37.4
2180295,North America,US,Montana,Great Falls,2,15,2020,31.1
2180296,North America,US,Montana,Great Falls,2,16,2020,35.3
2180297,North America,US,Montana,Great Falls,2,17,2020,28.8
2180298,North America,US,Montana,Great Falls,2,18,2020,13.5
2180299,North America,US,Montana,Great Falls,2,19,2020,16.9
2180300,North America,US,Montana,Great Falls,2,20,2020,30.2
2180301,North America,US,Montana,Great Falls,2,21,2020,39.4
2180302,North America,US,Montana,Great Falls,2,22,2020,42.1
2180303,North America,US,Montana,Great Falls,2,23,2020,35.3
2180304,North America,US,Montana,Great Falls,2,24,2020,30.1
2180305,North America,US,Montana,Great Falls,2,25,2020,23.1
2180306,North America,US,Montana,Great Falls,2,26,2020,34.0
2180307,North America,US,Montana,Great Falls,2,27,2020,36.9
